,date,threshold,density,coloring,num_colors,valid_coloring
21,2017-03-31,0.4,0.6909090909090909,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLF': 3, 'XLI': 4, 'XLK': 5, 'XLV': 6, 'XLY': 7, 'RWR': 6, 'XLP': 3, 'XLU': 4}",8,True
22,2017-08-31,0.4,0.5636363636363636,"{'IYT': 0, 'XLB': 1, 'XLF': 2, 'XLI': 3, 'XLK': 4, 'XLV': 5, 'XLY': 6, 'RWR': 6, 'XLE': 6, 'XLP': 2, 'XLU': 0}",7,True
23,2008-06-30,0.5,0.8363636363636363,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLF': 3, 'XLI': 4, 'XLK': 5, 'XLP': 6, 'XLV': 7, 'XLY': 8, 'XLE': 8, 'XLU': 3}",9,True
24,2009-04-30,0.5,0.7818181818181819,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLE': 3, 'XLF': 4, 'XLI': 5, 'XLK': 6, 'XLP': 7, 'XLY': 8, 'XLU': 5, 'XLV': 6}",9,True
25,2009-09-30,0.5,0.7818181818181819,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLE': 3, 'XLF': 4, 'XLI': 5, 'XLK': 6, 'XLY': 7, 'XLP': 1, 'XLU': 6, 'XLV': 3}",8,True
26,2010-12-31,0.5,0.7090909090909091,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLF': 3, 'XLI': 4, 'XLK': 5, 'XLY': 6, 'RWR': 2, 'XLP': 1, 'XLU': 5, 'XLV': 3}",7,True
27,2011-05-31,0.5,0.7818181818181819,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLE': 3, 'XLF': 4, 'XLI': 5, 'XLK': 6, 'XLY': 7, 'XLP': 3, 'XLU': 1, 'XLV': 0}",8,True
28,2012-03-31,0.5,0.8,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLF': 3, 'XLI': 4, 'XLK': 5, 'XLV': 6, 'XLY': 7, 'RWR': 8, 'XLP': 0, 'XLU': 6}",9,True
29,2013-01-31,0.5,0.8727272727272727,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLE': 3, 'XLF': 4, 'XLI': 5, 'XLP': 6, 'XLU': 7, 'XLV': 8, 'XLY': 9, 'XLK': 2}",10,True
30,2014-09-30,0.5,0.6545454545454545,"{'IYT': 0, 'XLB': 1, 'XLF': 2, 'XLI': 3, 'XLK': 4, 'XLP': 5, 'XLV': 6, 'XLY': 7, 'RWR': 2, 'XLE': 4, 'XLU': 3}",8,True
