,date,threshold,density,coloring,num_colors,valid_coloring
14,2017-03-31,0.5,0.06666666666666667,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'GSK': 1, 'CCL': 0, 'CNA': 0, 'CRH': 1, 'EVR': 2, 'PRU': 3, 'RIO': 4, 'IHG': 1, 'RBS': 4, 'VOD': 0, 'IAG': 1, 'III': 0, 'MRO': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'WPP': 0}",5,True
15,2008-11-30,0.6000000000000001,0.3476190476190476,"{'ADM': 0, 'AZN': 1, 'CNA': 2, 'CRH': 3, 'IHG': 4, 'AHT': 6, 'CCL': 6, 'EVR': 4, 'GSK': 5, 'IAG': 1, 'MRO': 0, 'PRU': 5, 'PSON': 5, 'RBS': 3, 'RIO': 4, 'STAN': 7, 'TSCO': 5, 'VOD': 0, 'WPP': 2, 'III': 0, 'SVT': 0}",8,False
16,2011-10-31,0.6000000000000001,0.4857142857142857,"{'ADM': 0, 'AHT': 1, 'AZN': 2, 'CCL': 3, 'CNA': 4, 'CRH': 5, 'IHG': 6, 'MRO': 7, 'PRU': 8, 'RBS': 9, 'EVR': 2, 'GSK': 0, 'IAG': 3, 'RIO': 4, 'STAN': 5, 'SVT': 9, 'VOD': 9, 'WPP': 1, 'III': 0, 'PSON': 0, 'TSCO': 0}",10,False
17,2012-03-31,0.6000000000000001,0.22380952380952382,"{'ADM': 0, 'AZN': 1, 'GSK': 2, 'IHG': 3, 'PRU': 4, 'WPP': 5, 'AHT': 0, 'CCL': 1, 'CNA': 2, 'CRH': 0, 'MRO': 0, 'RBS': 1, 'RIO': 1, 'STAN': 3, 'TSCO': 1, 'EVR': 0, 'IAG': 0, 'III': 0, 'PSON': 0, 'SVT': 0, 'VOD': 0}",6,True
18,2013-01-31,0.6000000000000001,0.05238095238095238,"{'ADM': 0, 'AHT': 1, 'CNA': 0, 'CRH': 0, 'GSK': 1, 'IHG': 0, 'III': 2, 'MRO': 0, 'PRU': 1, 'RIO': 1, 'WPP': 1, 'AZN': 0, 'CCL': 0, 'EVR': 0, 'IAG': 0, 'PSON': 0, 'RBS': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0}",3,True
19,2017-03-31,0.6000000000000001,0.05714285714285714,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 1, 'RIO': 2, 'PRU': 3, 'EVR': 4, 'GSK': 0, 'VOD': 0, 'IAG': 1, 'IHG': 0, 'RBS': 1, 'III': 0, 'MRO': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'WPP': 0}",5,True
20,2017-08-31,0.6000000000000001,0.0380952380952381,"{'ADM': 0, 'CCL': 0, 'EVR': 1, 'VOD': 2, 'IHG': 0, 'AHT': 1, 'RBS': 1, 'GSK': 1, 'AZN': 0, 'CNA': 0, 'CRH': 0, 'IAG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'WPP': 0}",3,True
21,2008-06-30,0.7000000000000002,0.05714285714285714,"{'ADM': 0, 'CCL': 0, 'AHT': 1, 'IHG': 2, 'CNA': 3, 'CRH': 1, 'TSCO': 1, 'RBS': 0, 'PRU': 2, 'AZN': 0, 'GSK': 1, 'EVR': 0, 'IAG': 0, 'III': 0, 'MRO': 0, 'PSON': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'VOD': 0, 'WPP': 0}",4,True
22,2009-04-30,0.7000000000000002,0.06190476190476191,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'IHG': 1, 'MRO': 2, 'CNA': 2, 'VOD': 2, 'CRH': 0, 'WPP': 0, 'RIO': 1, 'RBS': 1, 'PRU': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'III': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0}",3,True
23,2010-07-31,0.7000000000000002,0.11904761904761904,"{'ADM': 0, 'STAN': 1, 'AHT': 3, 'CCL': 1, 'CNA': 0, 'IHG': 2, 'MRO': 4, 'PRU': 2, 'RIO': 2, 'TSCO': 1, 'VOD': 4, 'WPP': 3, 'AZN': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'III': 0, 'PSON': 0, 'RBS': 0, 'SVT': 0}",5,False
24,2011-05-31,0.7000000000000002,0.02857142857142857,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'GSK': 1, 'CCL': 0, 'CNA': 0, 'RBS': 1, 'CRH': 0, 'WPP': 1, 'IHG': 0, 'EVR': 0, 'IAG': 0, 'III': 0, 'RIO': 0, 'MRO': 1, 'PRU': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0}",2,True
25,2013-01-31,0.7000000000000002,0.009523809523809525,"{'III': 0, 'ADM': 1, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'PRU': 0, 'MRO': 1, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",2,True
26,2013-11-30,0.7000000000000002,0.004761904761904762,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'VOD': 0, 'EVR': 1, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'WPP': 0}",2,True
27,2014-04-30,0.7000000000000002,0.02857142857142857,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'VOD': 0, 'IHG': 1, 'WPP': 1, 'TSCO': 1, 'PRU': 2, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'III': 0, 'MRO': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0}",3,True
28,2015-02-28,0.7000000000000002,0.004761904761904762,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'IHG': 1, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",2,True
29,2015-07-31,0.7000000000000002,0.05714285714285714,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'GSK': 1, 'CCL': 0, 'CRH': 1, 'WPP': 2, 'VOD': 0, 'RIO': 2, 'IHG': 0, 'RBS': 2, 'PRU': 0, 'EVR': 2, 'CNA': 0, 'IAG': 0, 'III': 0, 'MRO': 0, 'PSON': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0}",3,True
30,2016-10-31,0.7000000000000002,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
31,2008-06-30,0.8000000000000003,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
32,2009-09-30,0.8000000000000003,0.014285714285714285,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'PRU': 0, 'MRO': 1, 'IHG': 1, 'RIO': 0, 'III': 0, 'PSON': 0, 'RBS': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",2,True
33,2010-02-28,0.8000000000000003,0.01904761904761905,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'PRU': 0, 'MRO': 1, 'RIO': 2, 'IAG': 1, 'IHG': 0, 'III': 0, 'PSON': 0, 'RBS': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",3,True
34,2010-12-31,0.8000000000000003,0.004761904761904762,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'RIO': 1, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",2,True
35,2011-05-31,0.8000000000000003,0.009523809523809525,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'RBS': 1, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'WPP': 0, 'IHG': 1, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0}",2,True
36,2011-10-31,0.8000000000000003,0.14285714285714285,"{'ADM': 0, 'AZN': 1, 'CCL': 2, 'IHG': 3, 'RBS': 4, 'AHT': 0, 'CNA': 2, 'CRH': 4, 'EVR': 0, 'MRO': 4, 'PRU': 3, 'RIO': 4, 'STAN': 3, 'WPP': 2, 'GSK': 0, 'IAG': 0, 'III': 0, 'PSON': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0}",5,True
37,2012-08-31,0.8000000000000003,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
38,2013-01-31,0.8000000000000003,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
39,2013-06-30,0.8000000000000003,0.01904761904761905,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'GSK': 1, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'RIO': 1, 'MRO': 2, 'EVR': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",3,True
40,2013-11-30,0.8000000000000003,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
41,2014-09-30,0.8000000000000003,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
42,2015-02-28,0.8000000000000003,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
43,2015-07-31,0.8000000000000003,0.014285714285714285,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'WPP': 1, 'IHG': 2, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0}",3,True
44,2015-12-31,0.8000000000000003,0.01904761904761905,"{'ADM': 0, 'AHT': 0, 'VOD': 0, 'WPP': 1, 'AZN': 0, 'GSK': 1, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'PRU': 0, 'EVR': 1, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0}",2,True
45,2016-05-31,0.8000000000000003,0.004761904761904762,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'GSK': 1, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",2,True
46,2016-10-31,0.8000000000000003,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
47,2017-03-31,0.8000000000000003,0.004761904761904762,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'PRU': 0, 'EVR': 1, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",2,True
48,2017-08-31,0.8000000000000003,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
49,2008-06-30,0.9000000000000001,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
50,2008-11-30,0.9000000000000001,0.004761904761904762,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'WPP': 0, 'IHG': 1, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0}",2,True
51,2009-04-30,0.9000000000000001,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
52,2009-09-30,0.9000000000000001,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
53,2010-02-28,0.9000000000000001,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
54,2010-07-31,0.9000000000000001,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
55,2010-12-31,0.9000000000000001,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
56,2011-05-31,0.9000000000000001,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
57,2011-10-31,0.9000000000000001,0.004761904761904762,"{'PRU': 0, 'ADM': 1, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",2,True
58,2012-03-31,0.9000000000000001,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
59,2012-08-31,0.9000000000000001,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
60,2013-01-31,0.9000000000000001,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
61,2013-06-30,0.9000000000000001,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
62,2013-11-30,0.9000000000000001,0.0,"{'ADM': 0, 'AHT': 0, 'AZN': 0, 'CCL': 0, 'CNA': 0, 'CRH': 0, 'EVR': 0, 'GSK': 0, 'IAG': 0, 'IHG': 0, 'III': 0, 'MRO': 0, 'PRU': 0, 'PSON': 0, 'RBS': 0, 'RIO': 0, 'STAN': 0, 'SVT': 0, 'TSCO': 0, 'VOD': 0, 'WPP': 0}",1,True
