,date,threshold,density,coloring,num_colors,valid_coloring
16,2013-01-31,0.7,0.13450292397660818,"{'GLD': 0, 'VEU': 0, 'BND': 0, 'UNG': 0, 'SHY': 0, 'VB': 0, 'DBE': 0, 'MUB': 0, 'ICF': 0, 'DBB': 0, 'USO': 0, 'USRT': 1, 'TLT': 1, 'VWO': 1, 'SLV': 1, 'VTI': 2, 'TIP': 2, 'RWR': 3, 'VO': 4}",5,True
17,2013-06-30,0.7,0.23976608187134502,"{'GLD': 0, 'VTI': 0, 'TLT': 0, 'SHY': 0, 'USO': 0, 'MUB': 0, 'DBB': 0, 'UNG': 0, 'VEU': 1, 'DBE': 1, 'TIP': 1, 'SLV': 1, 'BND': 2, 'USRT': 3, 'RWR': 4, 'ICF': 5, 'VWO': 6, 'VO': 7, 'VB': 8}",9,True
18,2013-11-30,0.7,0.09941520467836257,"{'GLD': 0, 'VTI': 0, 'BND': 0, 'USRT': 0, 'SHY': 0, 'USO': 0, 'DBE': 0, 'VWO': 0, 'DBB': 0, 'UNG': 0, 'VEU': 1, 'RWR': 1, 'TLT': 1, 'VB': 1, 'SLV': 1, 'ICF': 2, 'VO': 2, 'MUB': 2, 'TIP': 3}",4,True
19,2015-02-28,0.7,0.14619883040935672,"{'GLD': 0, 'VTI': 0, 'BND': 0, 'RWR': 0, 'USO': 0, 'DBB': 0, 'UNG': 0, 'VEU': 1, 'USRT': 1, 'TLT': 1, 'DBE': 1, 'SLV': 1, 'ICF': 2, 'SHY': 2, 'VB': 2, 'MUB': 3, 'VWO': 3, 'VO': 4, 'TIP': 4}",5,True
20,2015-12-31,0.7,0.19298245614035087,"{'GLD': 0, 'BND': 0, 'USRT': 0, 'SHY': 0, 'USO': 0, 'VWO': 0, 'DBB': 0, 'UNG': 0, 'VTI': 1, 'TLT': 1, 'DBE': 1, 'SLV': 1, 'VEU': 2, 'TIP': 2, 'MUB': 3, 'RWR': 3, 'ICF': 4, 'VO': 5, 'VB': 6}",7,True
21,2016-05-31,0.7,0.13450292397660818,"{'GLD': 0, 'VTI': 0, 'RWR': 0, 'SHY': 0, 'TIP': 0, 'USO': 0, 'MUB': 0, 'DBB': 0, 'UNG': 0, 'VEU': 1, 'BND': 1, 'USRT': 1, 'DBE': 1, 'ICF': 2, 'TLT': 2, 'VB': 2, 'SLV': 2, 'VWO': 3, 'VO': 4}",5,True
22,2017-08-31,0.7,0.1286549707602339,"{'GLD': 0, 'VTI': 0, 'USRT': 0, 'TLT': 0, 'SHY': 0, 'USO': 0, 'DBB': 0, 'UNG': 0, 'VEU': 1, 'BND': 1, 'RWR': 1, 'DBE': 1, 'SLV': 1, 'ICF': 2, 'TIP': 2, 'VB': 2, 'MUB': 3, 'VWO': 3, 'VO': 4}",5,True
23,2008-06-30,0.7999999999999999,0.09941520467836257,"{'GLD': 0, 'VTI': 0, 'BND': 0, 'USRT': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'VWO': 0, 'DBB': 0, 'UNG': 0, 'VEU': 1, 'TLT': 1, 'RWR': 1, 'SHY': 1, 'SLV': 1, 'USO': 1, 'ICF': 2, 'VO': 2, 'VB': 3}",4,True
24,2009-04-30,0.7999999999999999,0.1871345029239766,"{'GLD': 0, 'BND': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'VWO': 0, 'DBB': 0, 'UNG': 0, 'VEU': 1, 'TLT': 1, 'RWR': 1, 'SLV': 1, 'USO': 2, 'ICF': 2, 'VTI': 3, 'VO': 4, 'VB': 5}",6,True
25,2009-09-30,0.7999999999999999,0.15204678362573099,"{'GLD': 0, 'VTI': 0, 'BND': 0, 'TLT': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'VWO': 0, 'DBB': 0, 'UNG': 0, 'USO': 1, 'VEU': 1, 'SLV': 1, 'USRT': 2, 'ICF': 3, 'RWR': 4, 'VO': 5, 'VB': 6}",7,True
26,2010-07-31,0.7999999999999999,0.1286549707602339,"{'GLD': 0, 'VTI': 0, 'BND': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'DBB': 0, 'UNG': 0, 'VEU': 1, 'TLT': 1, 'RWR': 1, 'SLV': 1, 'USO': 1, 'ICF': 2, 'VWO': 2, 'VO': 3, 'VB': 4}",5,True
27,2011-05-31,0.7999999999999999,0.15204678362573099,"{'GLD': 0, 'VTI': 0, 'BND': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'UNG': 0, 'RWR': 1, 'TLT': 1, 'DBB': 1, 'VWO': 1, 'SLV': 1, 'ICF': 2, 'USO': 2, 'VB': 2, 'VEU': 3, 'VO': 4}",5,True
28,2012-03-31,0.7999999999999999,0.14035087719298245,"{'GLD': 0, 'VTI': 0, 'USRT': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'UNG': 0, 'VEU': 1, 'BND': 1, 'RWR': 1, 'SLV': 1, 'USO': 1, 'ICF': 2, 'TLT': 2, 'VB': 2, 'VWO': 3, 'VO': 4, 'DBB': 5}",6,True
29,2013-01-31,0.7999999999999999,0.07602339181286549,"{'GLD': 0, 'VTI': 0, 'BND': 0, 'RWR': 0, 'UNG': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'VWO': 0, 'DBB': 0, 'USO': 0, 'VEU': 1, 'TLT': 1, 'VB': 1, 'ICF': 1, 'SLV': 1, 'USRT': 2, 'VO': 3}",4,True
30,2013-11-30,0.7999999999999999,0.07602339181286549,"{'GLD': 0, 'VEU': 0, 'VTI': 0, 'USRT': 0, 'UNG': 0, 'SHY': 0, 'BND': 0, 'DBE': 0, 'DBB': 0, 'SLV': 0, 'USO': 0, 'VWO': 1, 'TLT': 1, 'VB': 1, 'RWR': 1, 'ICF': 2, 'VO': 2, 'MUB': 2, 'TIP': 3}",4,True
31,2015-02-28,0.7999999999999999,0.1111111111111111,"{'GLD': 0, 'VTI': 0, 'USRT': 0, 'TLT': 0, 'SHY': 0, 'USO': 0, 'VWO': 0, 'DBB': 0, 'UNG': 0, 'VEU': 1, 'BND': 1, 'RWR': 1, 'DBE': 1, 'SLV': 1, 'ICF': 2, 'TIP': 2, 'VB': 2, 'MUB': 3, 'VO': 3}",4,True
32,2015-07-31,0.7999999999999999,0.07602339181286549,"{'GLD': 0, 'VTI': 0, 'USRT': 0, 'SLV': 0, 'SHY': 0, 'TIP': 0, 'DBE': 0, 'MUB': 0, 'VWO': 0, 'DBB': 0, 'UNG': 0, 'VEU': 1, 'BND': 1, 'RWR': 1, 'VB': 1, 'USO': 1, 'ICF': 2, 'TLT': 2, 'VO': 2}",3,True
